Rank,Previous_Rank,Model,Provider,None_Score,None_Trials,None_Risks,ABJ_Score,ABJ_Trials,ABJ_Risks,Adaptive_Score,Adaptive_Trials,Adaptive_Risks,ArtPrompt_Score,ArtPrompt_Trials,ArtPrompt_Risks,AutoDAN_Score,AutoDAN_Trials,AutoDAN_Risks,Cipher_Score,Cipher_Trials,Cipher_Risks,DAN_Score,DAN_Trials,DAN_Risks,DeepInception_Score,DeepInception_Trials,DeepInception_Risks,Developer_Score,Developer_Trials,Developer_Risks,DRA_Score,DRA_Trials,DRA_Risks,DrAttack_Score,DrAttack_Trials,DrAttack_Risks,GCG_Score,GCG_Trials,GCG_Risks,GPTFuzzer_Score,GPTFuzzer_Trials,GPTFuzzer_Risks,Grandmother_Score,Grandmother_Trials,Grandmother_Risks,Masterkey_Score,Masterkey_Trials,Masterkey_Risks,Multilingual_Score,Multilingual_Trials,Multilingual_Risks,PAIR_Score,PAIR_Trials,PAIR_Risks,PastTense_Score,PastTense_Trials,PastTense_Risks,Psychology_Score,Psychology_Trials,Psychology_Risks,ReNeLLM_Score,ReNeLLM_Trials,ReNeLLM_Risks,TAP_Score,TAP_Trials,TAP_Risks,Overall_Score,Overall_Trials,Overall_Risks,Release_Date,Model_Size
1,1,anthropic/claude-3-opus,anthropic,94.88,638,24,100.0,359,0,96.41,359,7,100.0,359,0,100.0,359,0,100.0,359,0,100.0,359,0,100.0,359,0,99.72,359,1,100.0,359,0,99.83,580,1,100.0,359,0,100.0,348,0,100.0,359,0,100.0,359,0,100.0,359,0,100.0,359,0,99.44,359,1,100.0,359,0,99.15,351,3,100.0,359,0,99.36,8020,37,2024-03-04,
2,2,anthropic/claude-3-5-sonnet-20240620,anthropic,99.25,399,3,100.0,359,0,96.68,359,8,99.44,359,2,100.0,359,0,100.0,359,0,100.0,359,0,99.72,359,1,100.0,359,0,99.44,359,1,97.13,348,10,99.44,359,1,100.0,348,0,100.0,359,0,100.0,359,0,100.0,359,0,99.44,359,2,100.0,359,0,100.0,359,0,97.15,351,10,99.72,359,1,99.1,7549,39,2024-06-20,
3,3,anthropic/claude-3-sonnet,anthropic,95.34,468,16,100.0,359,0,80.94,359,40,100.0,359,0,98.89,359,4,99.17,359,2,100.0,359,0,100.0,359,0,99.44,359,2,99.72,359,1,96.84,348,11,99.44,359,1,99.43,348,1,99.16,359,3,100.0,359,0,100.0,359,0,100.0,359,0,100.0,359,0,100.0,359,0,99.15,351,3,100.0,359,0,97.66,7618,84,2024-03-04,
4,4,anthropic/claude-3-7-sonnet-20250219,anthropic,100.0,152,0,98.43,127,1,90.72,127,9,96.85,127,4,100.0,127,0,100.0,127,0,100.0,127,0,100.0,127,0,100.0,127,0,100.0,127,0,94.83,116,6,100.0,127,0,98.28,116,1,98.43,127,2,99.21,127,1,100.0,127,0,100.0,127,0,100.0,127,0,98.43,127,1,88.33,119,13,100.0,127,0,97.43,2662,38,2025-02-19,
5,5,anthropic/claude-3-5-sonnet-20241022,anthropic,91.81,263,12,99.21,127,1,85.56,127,12,100.0,127,0,100.0,127,0,99.21,127,1,96.1,127,3,98.43,127,1,100.0,127,0,100.0,127,0,97.41,116,3,100.0,127,0,96.58,116,2,99.21,127,1,100.0,127,0,100.0,127,0,99.21,127,1,100.0,127,0,100.0,127,0,94.16,119,6,97.65,127,2,97.06,2773,45,2024-10-22,
6,6,meta-llama/Meta-Llama-3.1-405B-Instruct,meta-llama,96.31,404,11,100.0,232,0,99.14,232,1,99.57,232,1,100.0,232,0,100.0,232,0,100.0,232,0,87.5,232,29,100.0,232,0,100.0,232,0,93.97,232,14,99.14,232,2,96.58,232,5,93.53,232,15,97.84,232,5,100.0,232,0,88.36,232,27,98.71,232,3,82.76,116,20,97.41,232,6,92.67,232,17,96.51,4928,156,2024-07-23,405B
7,7,OpenAI/o1-preview-2024-09-12,OpenAI,97.79,272,6,75.86,232,56,99.14,232,1,100.0,232,0,96.12,232,9,100.0,232,0,100.0,232,0,98.28,232,4,100.0,232,0,85.46,232,21,97.84,464,10,100.0,232,0,100.0,232,0,99.57,232,1,100.0,232,0,100.0,232,0,100.0,232,0,100.0,232,0,100.0,348,0,96.55,232,8,100.0,232,0,96.28,5260,116,2024-09-12,
8,8,OpenAI/o3-mini-2025-01-31,OpenAI,99.21,127,1,86.61,127,17,100.0,127,0,100.0,127,0,98.43,127,2,100.0,127,0,100.0,127,0,85.83,127,18,100.0,127,0,95.28,254,12,93.16,116,7,99.21,127,1,100.0,116,0,98.43,127,2,100.0,127,0,100.0,127,0,100.0,127,0,100.0,127,0,100.0,127,0,91.6,119,10,100.0,127,0,96.11,2764,70,2025-01-31,
9,9,OpenAI/o1-mini-2024-09-12,OpenAI,97.08,272,5,97.7,348,8,100.0,232,0,99.14,232,2,88.36,232,27,100.0,232,0,99.57,232,1,82.33,232,41,100.0,232,0,86.16,348,42,95.26,232,11,99.14,232,2,100.0,232,0,99.57,232,1,100.0,232,0,100.0,232,0,100.0,232,0,100.0,232,0,100.0,232,0,88.79,232,26,100.0,232,0,95.34,5144,166,2024-09-12,
10,10,anthropic/claude-3-haiku,anthropic,96.32,809,21,100.0,359,0,78.18,475,59,100.0,359,0,100.0,359,0,92.07,359,19,100.0,359,0,85.47,475,69,99.44,359,1,100.0,359,0,92.84,348,24,99.72,359,1,100.0,348,0,94.15,359,21,100.0,359,0,100.0,359,0,98.05,359,7,100.0,359,0,100.0,359,0,86.32,351,48,96.94,359,11,93.94,8191,281,2024-03-13,
11,11,meta-llama/Meta-Llama-3.1-8B-Instruct,meta-llama,100.0,34,0,99.14,232,2,65.38,435,128,100.0,232,0,98.71,232,3,99.43,174,1,99.14,232,2,97.63,464,11,100.0,232,0,97.43,232,3,89.66,232,24,99.57,232,1,95.3,232,8,98.28,348,6,100.0,232,0,93.63,232,10,97.41,232,6,98.71,232,3,100.0,232,0,90.52,232,22,100.0,232,0,93.22,5167,230,2024-07-23,8B
12,12,anthropic/claude-3-5-haiku-20241022,anthropic,97.1,137,3,99.21,127,1,65.14,127,25,100.0,127,0,100.0,127,0,100.0,127,0,100.0,127,0,95.28,127,6,91.45,127,9,94.53,127,6,76.72,116,27,100.0,127,0,100.0,116,0,100.0,127,0,100.0,127,0,100.0,127,0,99.21,127,1,100.0,127,0,100.0,127,0,89.92,119,12,100.0,127,0,92.93,2647,90,2024-11-04,
13,13,OpenAI/gpt-4o-2024-11-20,OpenAI,98.43,127,1,88.98,127,14,37.24,127,50,89.76,127,13,91.34,127,11,100.0,127,0,100.0,127,0,92.13,127,10,100.0,127,0,92.13,127,10,56.9,116,50,100.0,127,0,96.15,232,6,97.64,127,3,100.0,127,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,66.39,119,40,98.43,127,2,84.64,2245,210,2024-05-13,
14,13,google/gemini-1.5-flash,google,96.53,544,13,92.67,232,17,55.6,232,103,99.14,232,2,96.98,232,7,93.97,232,14,85.78,232,33,72.1,232,64,96.55,232,8,40.97,232,134,96.98,232,7,99.57,232,1,71.67,232,65,90.95,232,21,100.0,116,0,100.0,232,0,89.66,232,24,100.0,232,0,99.57,232,1,84.12,232,36,93.1,232,16,84.21,5068,566,2024-05-14,
15,14,microsoft/phi-4,microsoft,100.0,127,0,100.0,127,0,40.68,127,46,87.4,127,16,97.64,127,3,100.0,127,0,97.65,127,2,95.28,127,6,100.0,127,0,51.74,254,121,81.9,116,21,100.0,127,0,100.0,116,0,97.64,127,3,100.0,127,0,96.87,127,3,100.0,127,0,100.0,127,0,100.0,127,0,62.5,119,44,100.0,127,0,83.49,2764,265,2024-12-12,
16,15,hydroxai/hydro-safe-Meta-Llama-3-8b-instruct-dinm,hydroxai,98.77,408,5,97.99,348,7,72.83,348,54,68.88,464,143,98.56,348,5,100.0,348,0,100.0,348,0,87.64,348,43,97.99,348,6,11.26,348,293,80.85,348,65,94.32,348,14,97.63,464,10,95.13,348,16,99.71,348,1,97.13,348,10,98.85,348,4,99.71,348,1,100.0,232,0,75.7,464,112,98.56,348,5,82.49,7600,794,2024-04-18,8B
17,16,meta-llama/Llama-3.2-3B-Instruct,meta-llama,91.18,408,36,83.62,232,38,44.42,464,211,47.31,464,244,97.85,232,4,100.0,232,0,99.57,232,1,94.4,232,13,96.12,232,9,94.05,348,14,91.38,232,20,95.72,232,8,90.95,232,21,97.71,348,7,98.28,232,4,78.83,232,40,97.41,232,6,100.0,232,0,95.69,232,10,64.08,348,125,98.28,232,4,81.89,5860,815,2024-09-25,3B
18,17,hydroxai/hydro-safe-llama2-7b-chat-dpo-full-3-epoch,hydroxai,83.93,1531,229,100.0,232,0,46.38,232,75,100.0,232,0,99.43,348,2,100.0,232,0,96.01,348,10,78.44,232,46,97.86,232,3,21.99,232,143,96.56,232,7,100.0,232,0,82.74,348,48,99.14,232,2,100.0,232,0,86.18,232,24,95.69,348,15,100.0,232,0,100.0,232,0,94.4,232,13,98.56,348,5,81.62,6751,622,,7B
19,18,meta-llama/Meta-Llama-3-8B-Instruct,meta-llama,91.61,2798,167,71.12,464,134,80.26,29,4,72.13,348,97,97.84,232,5,100.0,232,0,71.37,290,45,93.99,232,13,100.0,232,0,20.84,232,161,83.33,232,37,96.57,232,6,97.13,348,10,93.16,232,14,67.24,348,114,98.71,232,3,98.71,232,3,99.57,232,1,100.0,232,0,87.6,232,27,98.71,232,3,79.98,7873,844,2024-04-18,8B
20,19,Qwen/Qwen2.5-72B-Instruct,Qwen,97.71,391,6,54.61,351,156,10.8,351,313,98.86,351,4,78.06,351,77,100.0,351,0,98.58,351,4,88.67,351,38,95.74,351,14,83.13,351,55,61.76,340,130,98.29,351,6,86.25,340,45,95.73,351,15,100.0,351,0,98.29,351,6,87.75,351,43,99.43,351,1,98.29,467,8,81.63,343,63,92.88,351,25,79.41,7497,1009,2024-09-19,72B
21,21,OpenAI/gpt-4.1-2025-04-14,OpenAI,100.0,127,0,50.39,127,63,21.04,127,98,84.25,254,40,68.5,127,40,93.7,127,8,100.0,127,0,68.5,127,40,100.0,127,0,78.43,254,54,58.62,116,48,100.0,127,0,99.14,116,1,100.0,127,0,98.43,127,2,100.0,127,0,93.7,127,8,100.0,127,0,100.0,127,0,68.33,119,37,95.28,127,6,77.75,2891,445,2023-03-14,
22,20,meta-llama/Llama-3.2-1B-Instruct,meta-llama,70.41,799,230,98.77,486,6,53.19,745,328,72.74,495,132,90.92,371,30,90.9,359,29,96.38,359,13,69.24,939,284,98.89,359,4,60.05,591,139,66.76,348,103,95.16,391,17,83.48,348,48,90.55,359,33,97.26,475,13,69.77,359,78,96.94,359,11,95.79,475,20,84.12,359,57,47.27,467,230,96.66,359,12,76.3,9802,1817,2024-09-25,1B
23,21,OpenAI/gpt-3.5-turbo-0613,OpenAI,75.93,1040,202,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,75.93,1040,202,2022-11-30,
24,22,google/gemini-pro,google,75.42,341,59,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,75.42,341,59,2023-12-06,
25,23,Qwen/Qwen2-72B-Instruct,Qwen,97.75,399,8,56.03,232,102,8.82,232,211,99.14,232,2,67.67,232,75,99.14,232,2,92.8,232,10,90.09,232,23,98.71,232,2,28.89,232,160,59.05,232,95,100.0,232,0,100.0,232,0,96.98,232,7,100.0,232,0,100.0,232,0,92.24,232,18,99.14,232,1,0.0,0,0,87.93,232,28,92.67,232,17,75.41,4807,761,2024-06-07,72B
26,24,meta-llama/Llama-2-13b-chat-hf,meta-llama,63.94,2503,868,98.56,348,5,85.46,232,21,83.73,348,36,80.52,348,67,99.71,348,1,98.28,232,3,59.48,464,185,99.43,348,2,12.36,232,194,60.51,232,91,96.57,232,6,66.72,464,149,99.14,232,2,99.57,232,1,75.49,232,53,91.38,232,20,99.57,232,1,100.0,232,0,89.66,232,24,90.99,232,20,75.4,8187,1749,2023-07-18,13B
27,25,google/gemini-1.5-pro,google,0.0,0,0,75.0,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,75.0,4,1,2024-02-15,
28,26,Qwen/QwQ-32B-Preview,Qwen,95.35,129,6,29.92,127,89,21.7,127,99,85.41,127,15,77.95,127,28,97.64,127,3,92.13,127,10,71.65,127,36,94.55,127,5,35.79,127,53,95.69,116,5,92.91,127,9,82.3,116,18,86.61,127,17,98.43,127,2,96.06,127,5,88.98,127,14,99.21,127,1,96.85,127,4,79.99,119,23,88.98,127,14,73.4,2639,456,2024-11-27,32B
29,27,OpenAI/gpt-4o-2024-05-13,OpenAI,97.79,272,6,72.41,232,64,47.24,232,119,82.4,464,80,72.84,232,63,99.57,232,1,99.14,232,2,70.69,232,68,100.0,232,0,40.77,580,326,54.51,232,105,94.44,232,11,91.41,464,38,90.09,232,23,100.0,232,0,99.57,232,1,57.76,348,147,86.49,348,47,97.41,232,6,49.57,232,117,87.5,232,29,71.19,5956,1253,2024-05-13,
30,30,google/gemma-3-12b-it,google,98.45,129,2,85.83,127,18,18.11,127,104,85.04,127,19,90.55,127,12,21.71,127,93,88.28,127,14,88.19,127,15,86.99,127,12,10.51,127,112,64.66,116,41,96.85,127,4,63.79,116,42,88.98,127,14,97.64,127,3,100.0,127,0,95.28,127,6,100.0,127,0,96.85,127,4,67.5,119,38,96.85,127,4,71.16,2639,557,2025-03-10,12B
31,28,h2oai/h2ogpt-4096-llama2-70b-chat,h2oai,63.43,682,239,72.64,232,62,35.9,348,140,70.69,348,102,97.84,232,5,100.0,232,0,100.0,232,0,58.63,348,141,100.0,232,0,11.28,232,188,75.96,232,55,98.71,232,3,83.1,348,52,98.71,232,3,100.0,232,0,74.59,232,47,90.09,232,23,100.0,232,0,100.0,232,0,83.26,232,38,89.37,348,37,70.46,5902,1135,2023-03-14,70B
32,29,meta-llama/Llama-2-70b-chat-hf,meta-llama,60.44,2536,963,73.28,232,62,39.6,348,130,97.41,232,6,96.57,348,9,100.0,232,0,100.0,232,0,62.98,232,82,99.57,464,2,12.65,232,186,82.33,232,41,99.57,232,1,81.97,464,77,98.28,232,4,100.0,232,0,87.42,232,21,91.81,232,19,99.43,348,2,100.0,232,0,68.32,464,147,89.66,232,24,70.19,8220,1776,2023-07-18,70B
33,33,OpenAI/gpt-4.1-nano-2025-04-14,OpenAI,96.09,127,4,88.19,127,15,49.11,127,38,88.19,127,15,81.24,127,23,94.49,127,7,100.0,127,0,57.48,127,54,98.43,127,1,30.57,635,408,43.59,116,65,97.65,127,2,100.0,116,0,93.7,127,8,100.0,127,0,100.0,127,0,96.85,127,4,100.0,127,0,99.21,127,1,51.26,119,58,95.28,127,6,70.08,3145,709,2023-03-14,
34,30,nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,nvidia,92.96,127,8,32.28,127,86,84.15,127,11,79.31,127,23,75.78,127,30,84.37,127,19,66.93,127,42,54.33,127,58,78.74,127,27,14.3,116,79,60.34,116,46,94.83,116,6,75.86,116,28,95.28,127,6,96.06,127,5,89.06,127,13,94.53,127,6,100.0,127,0,98.43,127,2,69.23,116,35,93.16,116,7,69.69,2601,537,2024-10-01,70B
35,35,OpenAI/gpt-4.1-mini-2025-04-14,OpenAI,100.0,127,0,58.27,127,53,14.73,127,108,41.4,127,74,77.95,127,28,88.19,127,15,100.0,127,0,62.6,254,95,99.21,127,1,28.77,127,88,43.97,116,65,100.0,127,0,96.55,116,4,93.7,127,8,99.21,127,1,99.21,127,1,96.85,127,4,100.0,127,0,100.0,127,0,45.83,119,64,95.28,127,6,69.05,2764,615,2023-03-14,
36,31,Qwen/Qwen2.5-32B-Instruct,Qwen,97.1,4738,110,56.56,1508,655,12.57,1508,1318,94.17,1508,87,79.12,1504,314,44.3,1508,840,92.87,1508,101,55.67,1508,668,97.69,1508,26,28.12,1624,1143,64.47,1392,494,96.24,1508,50,64.71,1392,488,93.44,1508,99,99.6,1508,6,97.81,1508,31,92.24,1508,117,100.0,1189,0,97.48,1508,38,70.77,1111,324,89.43,1448,153,68.81,34002,7062,2024-09-19,32B
37,32,Qwen/Qwen2.5-14B-Instruct,Qwen,99.63,272,1,28.8,232,164,4.27,232,222,91.38,232,20,83.19,232,39,78.45,232,50,98.28,232,3,58.8,232,95,98.28,232,3,36.62,232,144,58.19,232,97,93.6,232,12,67.38,232,75,96.55,232,8,100.0,232,0,100.0,232,0,94.83,232,12,96.12,232,9,99.14,232,2,77.59,232,52,92.67,232,17,68.61,4912,1025,2024-09-19,14B
38,33,google/gemini-1.0-pro,google,77.23,341,55,45.26,232,127,53.18,232,107,57.83,348,142,61.3,232,86,84.45,464,67,94.49,236,13,43.35,232,131,96.97,33,1,46.55,232,116,50.2,232,114,0.0,0,0,0.0,0,0,92.24,232,18,98.28,232,4,96.55,232,8,82.33,232,41,97.84,232,5,88.36,232,27,75.43,232,57,84.05,232,37,68.28,4670,1156,2023-12-06,
39,34,SakanaAI/TinySwallow-1.5B-Instruct,SakanaAI,98.43,127,2,44.88,127,70,14.76,127,92,98.43,127,2,71.65,127,36,100.0,127,0,94.49,127,7,44.88,127,70,100.0,127,0,46.13,127,65,63.24,116,42,98.43,127,2,57.43,116,47,96.06,127,5,98.43,127,2,97.64,127,3,86.61,127,17,100.0,127,0,98.43,127,2,57.14,119,51,92.13,127,10,68.22,2637,525,,1.5B
40,35,hydroxai/hydro-safe-Mistral-7B-v0.1-dpo-full,hydroxai,94.02,1473,68,98.28,464,4,0.0,232,231,100.0,232,0,58.2,232,56,97.01,232,4,55.15,232,79,92.78,232,12,95.73,232,7,10.52,348,240,97.01,232,4,82.72,232,21,84.8,348,32,92.8,232,10,97.42,232,5,84.68,232,21,83.88,232,22,70.28,232,39,75.8,232,44,69.67,348,62,80.38,232,25,67.87,6693,986,,7B
41,36,google/gemma-2-9b-it,google,95.62,272,9,68.1,232,74,2.15,232,227,89.22,232,25,78.02,232,51,25.0,232,174,25.43,232,173,64.67,232,80,53.45,232,108,31.21,232,156,93.1,232,16,96.99,232,6,24.35,232,174,85.34,232,34,100.0,232,0,100.0,232,0,89.66,232,24,100.0,232,0,99.57,232,1,78.02,232,51,92.27,232,17,67.63,4912,1400,2024-06-27,9B
42,37,meta-llama/Meta-Llama-3.1-70B-Instruct,meta-llama,90.24,272,21,50.34,580,285,27.92,609,427,72.49,580,119,95.3,232,8,100.0,232,0,93.1,464,32,73.46,580,151,98.28,232,4,7.09,348,272,64.51,812,281,96.14,232,8,95.69,580,25,90.75,464,42,97.43,232,4,61.4,580,201,92.67,232,17,86.26,232,20,91.38,232,20,61.12,348,129,95.69,232,10,67.43,8305,2076,2024-07-23,70B
43,38,google/gemini-2.0-flash,google,98.54,137,2,52.76,127,60,16.54,127,106,75.78,127,30,80.31,127,25,11.44,127,112,47.24,127,67,81.24,127,23,89.84,127,12,23.01,127,95,75.0,116,29,99.21,127,1,61.21,116,45,92.13,127,10,98.43,127,2,100.0,127,0,95.28,127,6,100.0,127,0,100.0,127,0,57.14,119,51,89.76,127,13,67.21,2647,689,2024-12-11,
44,44,google/gemma-3-27b-it,google,94.61,129,6,87.4,127,16,12.6,127,111,71.65,127,36,83.46,127,21,19.67,127,101,51.97,127,61,85.04,127,19,88.98,127,14,4.96,254,241,83.62,116,19,97.64,127,3,68.97,116,36,86.61,127,17,99.21,127,1,100.0,127,0,94.49,127,7,99.21,127,1,100.0,127,0,68.91,119,37,90.55,127,12,66.54,2766,759,2025-03-10,27B
45,39,OpenAI/gpt-4-0613,OpenAI,85.47,1810,228,28.45,232,166,17.35,232,186,81.47,232,43,69.4,232,71,95.47,464,21,91.38,232,20,49.57,232,116,98.71,232,2,57.69,232,94,36.48,232,147,99.14,232,2,89.22,232,25,90.52,232,22,97.84,232,5,99.57,232,1,81.47,232,43,100.0,232,0,99.57,232,1,61.8,232,88,81.47,232,43,66.38,6682,1324,2023-03-14,
46,40,allenai/Llama-3.1-Tulu-3-8B,allenai,96.26,159,4,32.81,127,85,43.19,159,89,49.68,159,79,62.89,159,59,96.25,159,5,100.0,127,0,38.58,127,78,98.43,127,2,10.79,127,112,56.41,116,50,88.75,159,17,73.97,145,37,100.0,127,0,100.0,127,0,90.55,127,12,100.0,127,0,100.0,127,0,100.0,127,0,65.54,148,51,100.0,127,0,65.95,2887,680,,8B
47,41,google/gemma-2-27b-it,google,96.87,127,3,40.94,127,75,12.5,127,111,94.49,127,7,86.61,127,17,16.41,127,106,33.86,127,84,57.48,127,54,85.04,127,19,20.83,127,95,93.97,116,7,96.85,127,4,28.3,116,82,87.4,127,16,99.21,127,1,100.0,127,0,92.91,127,9,100.0,127,0,100.0,127,0,76.72,116,27,93.7,127,8,65.57,2634,725,2024-06-27,27B
48,42,google/gemma-2-2b-it,google,72.79,136,37,46.12,464,250,48.08,232,119,85.38,464,67,81.03,232,44,38.57,348,209,23.85,348,265,70.93,232,66,66.38,232,78,32.13,464,288,76.55,580,136,98.71,232,3,19.31,232,186,82.33,232,41,100.0,232,0,99.57,232,1,90.09,232,23,66.67,348,116,99.57,232,1,83.33,232,37,90.09,232,23,65.56,6168,1990,2024-07-31,2B
49,49,google/gemma-3-1b-it,google,96.15,129,4,59.06,127,52,15.5,127,107,60.77,127,46,73.23,127,34,83.46,127,21,22.05,127,99,70.08,127,38,80.6,127,23,44.69,127,59,41.15,116,67,96.85,127,4,37.07,116,73,71.65,127,36,100.0,127,0,96.85,127,4,93.7,127,8,99.21,127,1,94.49,127,7,65.55,119,41,88.98,127,14,65.19,2639,738,2025-03-10,1B
50,43,meta-llama/Llama-2-7b-chat-hf,meta-llama,46.79,5180,2629,98.71,232,3,7.73,29,24,99.14,232,1,88.53,232,23,100.0,232,0,89.8,232,20,47.09,580,293,98.71,232,3,12.33,348,271,73.07,348,93,97.41,232,6,58.4,696,283,91.38,232,20,100.0,232,0,76.6,232,42,90.09,232,23,100.0,232,0,99.14,232,2,85.99,464,65,88.36,232,27,64.47,10893,3828,2023-07-18,7B
