Rank,Previous_Rank,Model,Provider,None_Score,None_Trials,None_Risks,ABJ_Score,ABJ_Trials,ABJ_Risks,Adaptive_Score,Adaptive_Trials,Adaptive_Risks,ArtPrompt_Score,ArtPrompt_Trials,ArtPrompt_Risks,AutoDAN_Score,AutoDAN_Trials,AutoDAN_Risks,Cipher_Score,Cipher_Trials,Cipher_Risks,DAN_Score,DAN_Trials,DAN_Risks,DeepInception_Score,DeepInception_Trials,DeepInception_Risks,Developer_Score,Developer_Trials,Developer_Risks,DRA_Score,DRA_Trials,DRA_Risks,DrAttack_Score,DrAttack_Trials,DrAttack_Risks,GCG_Score,GCG_Trials,GCG_Risks,GPTFuzzer_Score,GPTFuzzer_Trials,GPTFuzzer_Risks,Grandmother_Score,Grandmother_Trials,Grandmother_Risks,Masterkey_Score,Masterkey_Trials,Masterkey_Risks,Multilingual_Score,Multilingual_Trials,Multilingual_Risks,PAIR_Score,PAIR_Trials,PAIR_Risks,PastTense_Score,PastTense_Trials,PastTense_Risks,Psychology_Score,Psychology_Trials,Psychology_Risks,ReNeLLM_Score,ReNeLLM_Trials,ReNeLLM_Risks,TAP_Score,TAP_Trials,TAP_Risks,Overall_Score,Overall_Trials,Overall_Risks,Release_Date,Model_Size
51,44,google/gemma-7b-it,google,94.5,272,14,56.03,232,102,36.85,232,118,48.08,232,119,69.83,232,70,100.0,232,0,72.41,232,64,38.36,232,143,97.86,232,3,19.86,232,166,71.92,348,97,90.95,232,21,64.39,232,80,96.12,232,9,90.95,232,21,69.26,232,61,80.6,232,45,97.84,232,5,96.12,232,9,29.7,232,160,90.09,232,23,64.02,5028,1330,2024-02-21,7B
52,45,microsoft/Phi-3-mini-4k-instruct,microsoft,96.05,177,7,78.74,127,27,21.09,127,100,92.91,127,9,74.8,127,32,97.64,127,3,99.21,127,1,37.8,127,79,99.21,127,1,11.49,127,109,33.89,116,76,96.85,127,4,61.72,232,81,87.4,127,16,100.0,127,0,68.04,127,34,88.19,127,15,100.0,127,0,97.64,127,3,57.98,119,50,88.19,127,15,63.9,2803,662,2024-04-23,
53,46,ibm-granite/granite-3.0-8b-instruct,ibm-granite,99.63,272,1,27.59,348,252,58.79,812,325,28.63,232,165,63.39,464,166,55.17,348,156,89.37,348,37,15.19,348,295,91.81,232,19,12.89,464,390,36.07,348,218,98.71,232,3,60.83,464,171,99.14,232,2,99.14,348,3,78.15,348,68,91.81,232,19,99.14,348,3,98.71,232,3,61.55,696,267,86.21,232,32,61.3,7580,2595,2024-10-21,8B
54,47,google/gemini-2.0-flash-lite,google,96.09,127,4,29.13,127,90,10.24,127,114,43.31,254,144,63.55,127,45,19.03,127,96,60.93,127,49,79.53,127,26,90.01,127,8,23.61,127,93,63.79,232,84,100.0,127,0,36.75,232,146,81.89,127,23,99.61,254,1,99.21,127,1,81.89,127,23,100.0,127,0,97.65,127,2,52.1,119,57,89.76,127,13,60.81,3123,1019,2024-12-11,
55,48,hydroxai/hydro-safe-Mistral-7B-Instruct-v0.1-dpo-full-1-epoch,hydroxai,91.6,1091,72,39.22,232,141,9.06,232,186,75.43,232,57,68.92,232,70,98.71,232,3,97.0,232,5,69.08,232,66,93.21,232,10,49.83,232,83,53.09,232,105,66.85,232,53,39.11,232,135,87.55,232,28,93.97,232,14,75.96,232,47,70.81,232,67,94.47,232,7,87.93,232,28,21.64,232,147,68.24,232,73,60.73,5731,1397,,7B
56,56,meta-llama/Llama-4-Scout-17B-16E-Instruct,meta-llama,94.49,127,7,20.47,127,101,17.32,127,105,41.73,127,74,85.83,127,18,98.43,127,2,92.91,127,9,61.42,127,49,51.97,127,61,9.93,127,109,58.12,116,48,96.06,127,5,67.16,812,266,98.43,127,2,89.76,127,13,98.43,127,2,94.49,127,7,100.0,127,0,93.7,127,8,63.87,119,43,96.06,127,5,60.6,3333,934,2025-03-18,17B
57,49,meta-llama/Meta-Llama-3-70B-Instruct,meta-llama,74.28,1430,309,93.1,232,16,40.14,348,130,14.35,464,308,92.75,232,14,100.0,232,0,96.84,348,11,17.28,232,161,83.49,232,23,51.15,232,71,45.19,232,111,91.52,232,15,83.43,232,26,81.52,232,26,94.89,232,8,68.37,232,48,57.77,232,63,54.3,232,65,94.01,232,12,45.48,348,178,55.94,232,71,59.43,6650,1666,2024-04-18,70B
58,50,microsoft/Phi-3.5-mini-instruct,microsoft,96.69,272,9,53.45,232,108,8.62,232,212,81.9,232,42,56.47,232,101,79.31,232,48,96.98,232,7,37.5,232,145,94.85,232,11,11.36,232,200,46.98,232,123,94.83,232,12,59.48,232,94,87.07,232,30,100.0,232,0,40.46,232,113,76.29,232,55,99.14,232,2,92.67,232,17,53.98,232,104,87.5,232,29,58.65,4912,1462,2024-08-20,
59,51,deepseek-ai/DeepSeek-V2-Chat-0628,deepseek-ai,94.17,272,13,12.39,232,203,5.17,116,110,43.68,348,196,53.45,232,108,93.1,116,8,52.91,116,36,70.26,232,69,96.56,232,7,3.3,116,112,75.21,116,28,79.83,232,46,100.0,2,0,93.1,116,8,100.0,116,0,97.41,116,3,92.24,116,9,34.36,116,49,96.55,116,4,54.27,232,105,82.76,232,40,58.43,3522,1154,2024-05-06,
60,60,google/gemma-3-4b-it,google,93.87,129,6,50.39,127,63,11.81,127,112,56.69,127,55,75.59,127,31,17.97,127,104,42.18,127,73,69.29,127,39,39.37,127,77,22.56,254,191,49.14,116,59,94.53,127,6,52.13,116,55,66.93,127,42,97.64,127,3,98.43,127,2,91.34,127,11,100.0,127,0,98.43,127,2,51.26,119,58,95.28,127,6,57.75,2766,995,2025-03-10,4B
61,52,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai,76.38,127,30,34.65,127,83,24.22,127,96,80.6,127,23,75.59,127,31,32.81,127,85,27.34,127,92,70.08,127,38,25.2,127,95,34.78,127,56,65.52,116,40,59.06,127,52,74.05,116,22,74.21,127,32,44.09,127,71,80.31,127,25,84.72,127,15,77.07,127,17,88.98,127,14,63.03,119,44,83.2,127,17,57.53,2637,978,2025-01-20,14B
62,58,Qwen/Qwen2.5-7B-Instruct,Qwen,97.78,22425,439,17.42,2624,2164,13.82,2624,2260,50.28,2146,1065,56.94,2617,1123,28.93,2517,1776,95.26,2359,110,42.81,1667,953,96.88,2145,62,8.29,3793,3434,33.69,2117,1398,86.8,1986,223,33.16,1537,1014,90.24,2305,224,98.63,2624,33,95.09,1986,88,86.51,2305,311,99.52,2305,11,93.1,2305,159,33.91,2138,1401,84.74,2215,338,55.17,68740,18586,2024-09-19,7B
63,55,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,deepseek-ai,78.76,982,199,77.17,127,29,19.59,127,100,40.14,127,49,66.56,127,39,85.15,127,18,15.84,127,92,71.57,127,30,44.97,127,65,0.9,147,134,68.97,116,36,70.92,127,34,59.22,116,33,80.48,127,17,81.24,127,23,56.52,127,41,76.24,127,21,89.27,127,8,84.13,127,12,43.1,119,63,67.36,127,30,54.77,3512,1073,2025-01-20,70B
64,53,nvidia/Llama-3_1-Nemotron-51B-Instruct,nvidia,88.98,127,14,28.35,127,91,13.39,127,110,54.16,127,43,55.8,127,55,100.0,127,0,86.61,127,17,38.58,127,78,88.19,127,15,12.89,127,94,26.73,116,83,88.19,127,15,72.41,116,32,88.19,127,15,98.43,127,2,54.06,127,47,84.25,127,20,97.64,127,3,94.49,127,7,41.02,116,68,92.91,127,9,54.61,2634,818,2024-11-22,51B
65,54,meta-llama/Llama-3.3-70B-Instruct,meta-llama,83.95,129,19,36.22,127,81,18.11,127,104,36.13,127,80,72.44,127,35,100.0,127,0,53.54,127,59,33.07,127,85,27.56,127,92,10.42,127,92,33.59,116,76,87.4,127,16,59.82,116,46,81.89,127,23,81.89,127,23,89.06,127,13,92.91,127,9,96.09,127,4,96.06,127,5,55.83,119,52,88.98,127,14,54.02,2639,928,2024-12-09,70B
66,56,hydroxai/hydro-safe-zephyr-td-full,hydroxai,78.18,110,24,59.16,232,72,0.02,232,230,99.14,232,2,75.14,232,49,26.81,232,167,84.97,232,26,96.58,232,4,65.7,232,72,3.81,232,191,47.01,232,122,78.78,232,32,79.15,232,32,74.05,232,50,84.72,232,32,75.5,232,43,78.83,232,29,93.19,232,12,84.61,232,25,36.86,232,104,81.38,232,32,53.84,4750,1350,,
67,57,microsoft/Phi-3-mini-128k-instruct,microsoft,94.87,272,13,30.6,232,161,6.78,232,216,84.48,232,36,71.98,232,65,80.17,232,46,95.69,232,10,21.98,232,181,97.41,232,6,5.38,232,218,26.61,232,170,93.58,232,13,47.65,232,120,80.6,232,45,100.0,232,0,67.42,232,64,84.48,232,36,100.0,232,0,94.86,232,10,44.63,232,128,80.76,232,43,53.82,4912,1581,2024-04-23,
68,59,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,deepseek-ai,65.73,177,60,25.2,127,95,28.38,127,85,82.67,127,14,75.78,127,30,26.77,127,93,83.43,127,11,64.84,127,44,83.12,127,18,33.9,127,56,49.57,116,58,44.09,127,71,89.06,116,9,59.68,127,50,54.33,127,58,58.24,127,50,87.58,127,14,33.49,127,54,77.17,127,29,42.23,119,67,87.64,127,13,53.49,2687,979,2025-01-20,7B
69,60,deepseek-ai/DeepSeek-V2-Lite-Chat,deepseek-ai,91.91,272,22,17.52,232,191,12.49,232,202,96.55,232,8,44.55,232,124,57.94,232,97,96.98,232,7,41.7,232,134,93.99,232,13,7.88,232,212,36.43,232,146,78.54,232,49,76.43,232,45,92.67,232,17,98.71,232,3,66.0,232,66,82.76,232,40,90.73,232,14,91.38,232,20,25.95,232,171,79.31,232,48,53.24,4912,1629,2024-05-06,
70,70,mistralai/Mistral-Small-3.1-24B-Instruct-2503,mistralai,95.31,127,5,20.47,127,101,13.28,127,110,51.56,127,61,73.23,127,34,35.15,127,82,33.07,127,85,36.22,127,81,48.82,127,65,7.66,127,115,53.45,116,54,92.91,127,9,31.03,116,80,84.25,127,20,98.43,127,2,96.85,127,4,87.4,127,16,98.43,127,1,98.43,127,2,50.42,119,59,84.25,127,20,52.62,2637,1006,2024-02-26,24B
71,61,Qwen/Qwen2.5-1.5B-Instruct,Qwen,98.9,272,3,11.82,232,202,17.69,232,163,85.34,232,34,48.29,232,119,99.14,232,2,72.75,232,61,29.23,232,163,97.43,232,4,14.29,232,183,23.51,232,176,87.17,232,28,43.02,232,130,95.69,232,10,95.69,232,10,91.1,232,16,81.03,232,44,99.14,232,1,85.78,232,33,21.97,232,177,76.06,232,54,52.4,4912,1613,2024-09-19,1.5B
72,62,nvidia/Nemotron-Mini-4B-Instruct,nvidia,96.85,127,4,22.83,127,98,12.54,127,110,95.28,127,6,50.0,127,63,99.21,127,1,29.13,127,90,35.43,127,82,91.49,127,8,7.31,116,104,38.12,116,71,93.97,116,7,33.0,116,76,85.83,127,18,99.21,127,1,92.13,127,10,82.68,127,22,96.06,127,5,74.02,127,33,23.08,116,89,75.0,116,29,51.57,2601,927,2024-10-15,4B
73,64,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,deepseek-ai,70.25,157,46,21.26,127,100,23.26,127,96,92.23,127,8,61.71,127,48,39.84,127,76,36.6,127,79,49.22,127,64,31.25,127,87,29.42,127,62,53.45,116,54,51.97,127,61,86.11,232,26,69.29,127,39,59.84,127,51,62.2,127,48,86.03,127,16,55.35,127,34,85.04,127,19,39.5,119,72,79.42,127,22,51.17,2783,1108,2025-01-20,8B
74,63,Qwen/Qwen2.5-3B-Instruct,Qwen,98.92,278,3,23.1,232,176,9.36,232,210,36.22,232,135,49.57,232,117,63.68,232,68,81.47,232,43,25.64,232,172,97.41,232,6,11.1,232,199,26.18,232,171,94.45,232,10,28.74,232,162,93.1,232,16,99.14,232,2,91.02,232,19,78.11,232,50,100.0,232,0,95.26,232,11,35.22,232,147,80.6,232,45,51.16,4918,1762,2024-09-19,3B
75,65,deepseek-ai/DeepSeek-V2.5,deepseek-ai,82.37,259,44,29.92,127,89,10.16,127,114,29.92,127,89,53.54,127,59,18.9,127,103,94.53,127,6,51.97,127,61,83.46,127,21,9.83,127,114,27.59,116,84,57.03,127,54,0.0,0,0,79.53,127,26,91.34,127,11,87.49,127,15,88.19,127,15,93.0,127,7,81.1,127,24,27.11,116,84,85.04,127,19,50.56,2650,1039,2024-09-05,
76,66,01-ai/Yi-1.5-34B-Chat,01-ai,84.42,672,103,27.47,232,168,7.33,232,215,21.12,232,183,53.61,232,106,53.18,232,91,63.36,232,85,48.28,232,120,95.33,448,19,4.66,232,218,35.62,232,149,88.79,232,26,46.35,232,124,82.76,232,40,93.99,232,13,59.93,232,88,54.31,348,159,98.28,232,4,81.11,232,43,34.05,232,153,86.21,232,32,50.09,5644,2139,2024-05-13,34B
77,67,xai/grok-2-1212,xai,94.53,256,14,21.26,127,100,11.72,127,112,50.39,127,63,48.82,127,65,5.51,127,120,25.98,127,94,45.16,93,51,81.77,127,18,8.79,127,114,21.55,116,91,95.28,127,6,48.71,116,59,81.89,127,23,99.21,127,1,97.64,127,3,85.83,127,18,99.21,127,1,99.21,127,1,33.61,119,79,81.89,127,23,49.73,2732,1056,2024-12-12,
78,68,01-ai/Yi-34B-Chat,01-ai,85.61,272,33,16.67,232,193,6.24,232,217,72.41,232,64,55.07,232,102,38.36,232,143,28.88,232,165,25.84,232,171,96.98,232,7,6.78,232,213,43.35,232,131,90.68,232,17,41.75,232,133,87.07,232,30,95.69,232,10,81.15,232,37,84.91,232,35,95.31,232,7,96.98,232,7,34.99,232,144,80.34,232,44,49.59,4912,1903,2024-01-23,34B
79,69,mistralai/Mixtral-8x22B-Instruct-v0.1,mistralai,87.87,272,33,15.52,232,196,4.74,232,221,20.69,232,184,59.05,232,95,13.3,232,201,61.21,232,90,17.52,232,191,66.95,232,76,0.0,232,232,47.64,232,121,81.03,232,44,37.79,232,142,82.76,232,40,96.55,232,8,80.0,5,1,90.52,232,22,99.14,232,2,90.52,232,22,76.72,232,54,76.06,232,54,49.55,4685,2029,2024-04-17,22B
80,70,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,deepseek-ai,69.78,182,55,22.42,446,346,28.06,446,315,82.36,127,19,67.72,127,41,28.73,446,317,29.45,127,89,64.84,127,44,25.98,127,94,43.19,127,46,68.1,116,37,57.48,127,54,73.71,116,29,72.08,127,34,40.94,127,75,69.29,127,39,83.96,127,16,71.65,127,20,81.89,127,23,61.72,119,43,83.8,127,18,48.84,3649,1754,2025-01-20,32B
81,71,numind/NuExtract-1.5,numind,93.26,177,11,29.92,127,89,14.71,127,106,46.9,127,66,50.68,127,60,60.93,127,49,45.25,127,45,25.2,127,95,61.7,127,34,11.9,127,107,37.28,116,72,90.68,127,10,48.96,116,55,91.4,127,10,98.43,127,2,29.33,127,70,87.4,127,16,99.21,127,1,93.7,127,8,33.51,119,77,83.46,127,21,48.53,2687,1004,,
82,72,tiiuae/falcon-40b-instruct,tiiuae,34.19,1365,863,28.43,232,130,46.97,232,73,37.26,232,140,19.17,232,152,95.72,232,8,82.33,232,41,5.65,232,214,98.71,232,3,25.98,232,140,29.04,232,155,82.9,232,31,55.24,232,73,92.36,232,13,93.1,232,16,81.33,232,40,62.56,232,83,98.28,232,4,77.77,232,50,42.47,232,105,63.76,232,76,48.53,6005,2410,2023-05-25,40B
83,73,nvidia/Mistral-NeMo-Minitron-8B-Instruct,nvidia,84.85,127,12,19.69,127,102,21.76,127,97,35.55,127,80,48.41,127,63,14.61,127,108,43.51,127,69,29.69,127,89,36.32,127,69,3.75,116,110,43.34,116,62,91.34,127,11,36.12,116,71,90.55,127,12,86.87,127,14,74.72,127,24,87.49,127,15,96.06,127,5,81.38,127,22,59.08,116,41,71.79,116,32,47.88,2612,1108,,8B
84,74,mistralai/Mistral-Small-24B-Instruct-2501,mistralai,96.06,127,5,13.39,127,110,13.39,127,110,31.5,127,87,69.75,127,37,13.39,127,110,14.96,127,108,37.01,127,80,45.67,127,69,7.98,127,114,44.83,116,64,92.18,127,9,23.49,116,87,77.17,127,29,98.43,127,2,97.64,127,3,87.4,127,16,96.85,127,4,94.49,127,7,36.13,119,76,88.98,127,14,47.77,2637,1141,2024-02-26,24B
85,75,OpenAI/gpt-4-0314,OpenAI,64.06,1968,669,9.91,232,209,8.58,232,212,35.62,232,149,43.78,232,130,10.73,232,207,52.16,232,111,25.61,232,171,81.9,232,42,12.13,232,200,31.33,232,159,74.68,232,58,64.66,232,78,0.0,0,0,93.53,232,15,89.66,232,24,80.26,232,45,95.69,232,10,93.97,232,14,23.93,232,176,71.67,232,65,46.09,6376,2744,2023-03-14,
86,76,Qwen/Qwen2.5-0.5B-Instruct,Qwen,75.06,272,64,11.71,232,199,4.45,232,213,59.99,232,91,48.15,232,108,93.13,232,15,47.45,232,119,23.24,232,173,92.67,232,17,12.81,232,175,32.2,232,151,61.16,232,81,38.57,232,125,80.76,232,43,67.81,232,74,86.92,232,25,76.76,232,50,98.28,232,4,61.45,232,85,23.84,232,170,66.08,232,76,44.05,4912,2058,2024-09-19,0.5B
87,77,01-ai/Yi-6B-Chat,01-ai,46.25,1427,761,9.32,232,210,8.78,232,208,36.01,232,141,42.34,232,126,60.51,232,91,73.18,232,60,13.26,232,200,80.69,232,44,4.87,232,212,69.47,232,68,74.88,232,56,31.84,232,150,81.33,232,40,94.4,232,13,61.35,232,74,72.1,232,64,97.84,232,5,92.24,232,18,23.35,232,173,67.72,232,70,43.36,6067,2784,2024-01-23,6B
88,78,CohereForAI/aya-23-8B,CohereForAI,61.77,127,46,28.35,127,91,14.73,127,108,25.37,127,94,55.12,127,57,22.05,127,99,14.96,127,108,39.06,127,77,28.35,127,91,11.59,127,106,40.17,116,69,71.09,127,36,22.27,116,89,60.63,127,50,78.74,127,27,72.27,127,33,87.4,127,16,87.7,127,12,64.84,127,44,28.33,119,85,82.68,127,22,41.88,2637,1360,2024-05-23,8B
89,79,CohereForAI/aya-23-35B,CohereForAI,61.71,127,48,19.69,127,102,17.19,127,105,39.56,127,72,48.03,127,66,11.81,127,112,16.28,127,106,38.58,127,78,25.2,127,95,10.07,127,113,30.17,116,81,75.59,127,31,32.75,116,77,56.69,127,55,83.59,127,20,74.21,127,32,85.04,127,19,89.26,127,9,79.53,127,26,30.25,119,83,83.46,127,21,41.73,2637,1351,2024-05-23,35B
90,80,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,deepseek-ai,41.18,127,73,19.53,127,102,30.1,152,87,61.6,127,35,82.36,127,19,27.09,127,89,31.92,127,83,66.89,127,40,15.25,127,107,17.74,127,74,49.94,116,56,25.39,127,92,38.26,116,64,39.14,127,68,25.3,127,93,44.6,127,61,63.69,127,31,34.37,127,55,49.74,127,56,51.52,119,55,60.61,127,33,40.6,2662,1373,2025-01-20,1.5B
91,81,01-ai/Yi-1.5-9B-Chat,01-ai,85.17,272,36,12.93,232,202,3.39,232,224,39.24,232,136,61.64,232,89,27.35,232,168,9.83,232,209,21.98,232,181,53.06,232,96,11.75,232,198,23.6,232,177,67.95,232,68,27.14,232,165,74.68,232,58,86.18,232,24,47.63,232,116,77.34,232,51,93.1,232,16,75.54,232,56,27.04,232,164,76.82,232,53,39.36,4912,2487,2024-05-13,9B
92,82,baichuan-inc/Baichuan2-13B-Chat,baichuan-inc,66.35,299,76,21.41,232,181,5.41,232,219,26.46,232,143,26.49,232,140,63.8,232,78,25.61,232,171,15.33,232,195,59.54,232,87,21.14,232,160,48.42,232,113,45.29,232,107,54.31,232,88,76.25,232,52,34.67,348,227,53.07,232,84,67.18,232,72,88.5,232,24,85.41,232,33,19.04,232,182,66.52,232,70,38.94,5055,2502,2023-09-06,13B
93,83,mistralai/Mistral-Small-Instruct-2409,mistralai,74.72,272,68,6.9,232,216,2.59,232,226,44.63,232,128,47.86,232,120,11.21,232,206,6.47,232,217,21.46,232,182,16.81,232,193,3.27,232,222,28.02,232,167,63.68,232,81,33.9,232,153,65.23,232,80,88.36,232,27,78.45,232,50,81.11,232,43,95.69,232,10,78.45,232,50,25.0,232,174,80.17,232,46,37.29,4912,2659,2024-02-26,
94,84,mistralai/Mistral-7B-Instruct-v0.2,mistralai,40.2,1229,728,7.66,232,214,4.77,232,220,54.74,232,105,42.49,232,133,6.03,232,218,12.07,232,204,19.83,232,186,24.57,232,175,1.49,232,228,40.73,464,275,29.13,232,162,32.61,232,154,63.52,232,84,78.02,232,51,60.25,232,91,65.95,232,79,97.41,232,6,79.74,232,47,32.62,232,156,67.38,232,75,36.92,6101,3591,2024-01-30,7B
95,85,mistralai/Mixtral-8x7B-Instruct-v0.1,mistralai,24.21,2016,1515,10.17,232,208,2.78,261,253,34.43,232,147,48.71,232,119,9.87,232,209,39.22,232,141,15.74,232,195,57.51,232,98,4.66,232,220,29.06,232,164,61.21,232,90,57.94,232,97,79.31,232,48,87.07,348,45,64.22,232,83,75.54,232,56,95.26,232,11,91.81,232,19,46.61,232,121,71.24,232,66,36.77,6801,3905,2023-12-11,7B
96,86,mistralai/Mistral-7B-Instruct-v0.3,mistralai,61.03,272,106,8.12,232,213,6.03,232,218,25.53,232,172,47.01,232,122,3.45,232,224,20.26,232,185,25.43,232,173,23.71,232,177,2.05,232,226,31.19,232,159,37.87,232,141,23.62,232,176,70.69,232,68,71.55,232,66,63.12,232,81,79.05,232,47,84.05,232,37,80.6,232,45,23.41,232,176,78.02,232,51,34.69,4912,2863,2024-05-22,7B
97,87,baichuan-inc/Baichuan2-7B-Chat,baichuan-inc,46.17,299,145,35.04,232,150,11.5,232,198,13.79,232,199,35.97,232,122,20.16,232,182,13.96,232,198,10.84,232,205,37.72,232,138,10.03,232,178,11.74,232,183,23.35,232,171,45.94,232,117,71.8,232,61,47.86,232,120,58.18,232,89,74.25,232,59,84.05,232,37,72.33,232,62,24.07,232,153,62.12,232,86,33.17,4939,2853,2023-09-06,7B
98,88,hydroxai/zephyr-reproduction-sft-full,hydroxai,13.95,1264,1033,21.74,232,142,1.08,232,225,100.0,232,0,29.76,232,128,82.11,232,39,81.53,232,25,100.0,232,0,95.72,232,8,0.64,232,217,14.27,232,192,0.6,232,225,94.04,232,10,45.86,232,100,5.26,232,216,16.84,232,175,98.71,232,2,63.22,232,66,91.92,232,15,10.24,232,174,95.3,232,8,30.76,5904,3000,,
99,89,ibm-granite/granite-7b-instruct,ibm-granite,60.33,272,99,7.94,232,213,3.14,232,220,47.24,232,120,37.53,232,131,34.8,232,148,9.71,232,207,13.71,232,198,17.98,232,188,14.16,232,169,27.51,232,165,36.09,232,127,32.75,232,146,63.96,232,79,17.98,232,188,31.38,232,129,69.23,232,70,91.1,232,16,67.81,232,74,16.0,232,190,68.24,232,73,29.99,4912,2950,2024-05-06,7B
100,90,hydroxai/hydro-safe-zephyr-dpo,hydroxai,40.22,272,148,21.13,232,167,0.0,232,232,77.23,232,35,43.31,232,121,50.68,232,108,20.18,232,181,9.23,232,209,71.48,232,64,4.82,232,188,22.16,232,179,1.18,232,220,63.68,232,81,44.23,232,117,9.99,232,208,14.66,232,183,83.08,232,35,83.43,232,26,83.28,232,31,11.56,232,198,79.19,232,40,28.65,4912,2771,,
